Datetime,wind_U_W6,wind_V_W6,pressure_W6,wind_U_W9,wind_V_W9,pressure_W9,wind_U_W10,wind_V_W10,pressure_W10,wind_U_OSC2_1,wind_V_OSC2_1,pressure_OSC2_1,wind_U_SCS_500,wind_V_SCS_500,pressure_SCS_500,wind_U_Singapore,wind_V_Singapore,pressure_Singapore,WL
2006-10-19 12:59:59.999,-5.50208308979685,-2.01224676561823,101244.689539049,-6.89810428640049,-3.1701834174854,101468.178329047,-8.72155373246321,-5.7427500783483,101371.931065264,-2.93190343096963,2.40438838330534,101124.121000186,-3.39945102399027,-0.72051362052837,101122.159704649,-4.01497220359277,1.88251192947044,101085.17111258,0.837
2006-10-19 13:59:59.999,-5.02203659936127,-1.77671385210869,101289.883456617,-7.02002734959524,-3.08534177599379,101500.610248844,-8.92931427681384,-5.79319677125448,101392.364511009,-2.91354113360172,1.69212831991077,101179.014630292,-3.21070443345286,-0.722708885886505,101166.607956039,-4.27917692959722,1.1074450253629,101162.704547306,0.996
2006-10-19 14:59:59.999,-4.55984518561564,-1.97648254881635,101272.43324451,-7.0158231060368,-3.11599424001657,101484.959961965,-8.84110903292073,-5.84159832796176,101380.208502777,-2.89692762645934,0.960354282176636,101206.424554465,-3.02389512463651,-0.626117210128565,101224.215107631,-3.96633363105881,0.540446201932353,101203.173126382,0.897
2006-10-19 15:59:59.999,-4.37262195289528,-1.82218549918537,101260.556136793,-6.85245821348029,-3.30647740930097,101498.583253856,-8.63122306100641,-5.90227070186244,101366.822703828,-2.58542436753959,0.843844376560926,101172.909189578,-2.85341433318336,-0.506632052778646,101181.70742439,-3.62372352612962,0.311890599244958,101184.443244988,0.627
2006-10-19 16:59:59.999,-4.44149153441367,-2.0291070392534,101183.68993198,-6.73894363740241,-3.58727587436677,101407.698455358,-8.22951725146914,-6.07883412703407,101296.961131223,-2.51350536951531,0.655591918226182,101134.671791994,-2.82075729845695,-0.651519566415556,101151.54545089,-2.87118753188424,0.275970917798161,101149.785442369,0.215
2006-10-19 17:59:59.999,-4.3134451272943,-2.6146183600385,101159.935716547,-6.80020547211111,-3.85001128027629,101390.91682244,-8.15937814186739,-6.08837809596226,101292.183867288,-2.2769814915145,0.224849631701104,101063.066593046,-2.67490766031441,-0.837489903183277,101052.576475343,-2.21631779128704,0.093179649991129,101072.139177032,-0.268
2006-10-19 18:59:59.999,-4.16958422367811,-2.54257900905185,101116.751771054,-7.00861583136519,-4.15379909335918,101320.019137304,-8.20401212070487,-6.02293373759749,101206.240416088,-1.99848664810133,-0.202162042082583,101009.888388881,-2.35193512196081,-0.828708841750737,100998.185122396,-1.77954340993211,0.207590487192037,101022.813395008,-0.605
2006-10-19 19:59:59.999,-4.10989725302884,-2.50323837056978,101105.179204561,-6.95576248377338,-4.05691541243004,101310.449835388,-8.31240892645302,-5.69162167337582,101204.679527871,-1.5969206925676,-0.265295488475332,100985.005490019,-2.1905872300498,-0.590992964398405,100977.910805649,-2.02370904405257,-0.31124935592836,101006.716227866,-0.753
2006-10-19 20:59:59.999,-4.12979290991193,-2.46798507115078,101153.327171997,-6.61461814931712,-3.95072651920828,101343.54170704,-8.31400299712579,-5.2301026044909,101215.32194753,-1.79868736483632,0.374074141356694,100994.96602774,-2.06134286380204,0.283663476149951,100996.28151745,-1.96728829991318,-0.455992368573229,100996.31700657,-0.743
2006-10-19 21:59:59.999,-4.0425581066553,-2.3908365463353,101188.623499801,-6.21341319259744,-3.76571700421366,101433.625135427,-7.96118202155337,-4.9812777002915,101329.645184487,-2.00963518578899,0.563187510324066,101023.556460087,-2.64197387105641,0.861331874676332,101009.033822423,-1.57506685099935,-0.67177652896843,101021.816724612,-0.541
2006-10-19 22:59:59.999,-4.10377551244943,-2.72957477118741,101262.261567645,-6.29209260776253,-3.63489666668787,101510.509526688,-7.74438841005706,-4.82243878884366,101384.228972426,-2.01837913691656,1.06165476661591,101079.833498209,-2.42167726391891,1.36122515765735,101081.149031122,-2.29997613604545,0.318808463819896,101075.712146374,-0.188
2006-10-19 23:59:59.999,-4.02368273986878,-3.18582399410284,101320.124400111,-6.32752837489795,-3.55443394862808,101573.393510712,-7.409633568776,-4.88242945067804,101436.353178932,-0.978504749070085,2.05428472603646,101137.346380827,-2.31263597847648,1.16051518205644,101150.3626284,-3.23578227159878,0.650067748273688,101154.148225986,0.291
2006-10-20 00:59:59.999,-4.5970857741404,-3.94913456413158,101371.439596272,-6.2776780584193,-3.66664386156861,101620.438650183,-7.03555831756668,-5.20896953043561,101476.69977435,-0.799909547289431,2.43796389797785,101198.382342527,-2.40368821936623,0.690101176741802,101189.506660185,-3.58403445094191,1.21467192627444,101200.427581519,0.755
2006-10-20 01:59:59.999,-5.0699902339,-3.81169778813578,101440.99681172,-6.26926957130242,-3.91952668975652,101666.729558962,-6.70452297452208,-5.47211038802731,101498.50490974,-1.15491396306884,2.37224771968721,101265.191727017,-2.34363248601341,0.343876468830226,101261.56642408,-3.40037520105369,1.81200292514895,101272.281875501,0.972
2006-10-20 02:59:59.999,-5.06080762303088,-3.24509041051739,101428.693346291,-6.25725744684974,-4.16529376736772,101633.166293127,-6.55786847262751,-5.55118898771808,101472.679304701,-2.51875174019186,1.96302819897784,101252.445927823,-2.14381571421281,-0.0691470278360293,101278.421644565,-3.29337034147898,2.47132863348349,101232.960407635,0.96
2006-10-20 03:59:59.999,-4.80165393850243,-2.97226052805732,101340.254574985,-6.02902708224872,-4.40996611412096,101566.74685273,-6.55574304506383,-5.55255241185067,101395.486287442,-3.85286008348113,1.57992296745821,101249.015075941,-1.96669281400176,-0.528271097023119,101227.819019906,-3.30971290185039,3.63406202550202,101218.198402721,0.739
2006-10-20 04:59:59.999,-4.53382778815314,-3.07137850033682,101261.743847565,-5.65845304288339,-4.81720599328072,101491.983735293,-6.64713643030246,-5.59209171169606,101320.989349831,-4.4620948782947,1.61292454170896,101121.483302234,-1.48043510201609,-0.652774003763061,101150.177812386,-4.27606406095505,4.88486515499381,101090.850253324,0.34
2006-10-20 05:59:59.999,-4.22110887355483,-3.38814727772492,101191.760274403,-5.32271416443084,-5.1790145418353,101431.739558695,-6.63066436668387,-5.56686836524297,101268.770544038,-3.75995560275068,1.22895839955669,101090.716307941,-1.58394129682692,-0.91275614403362,101096.285462676,-4.27061654083124,1.89874230405011,101089.891193132,-0.171
2006-10-20 06:59:59.999,-4.16091175785728,-3.77337898441948,101118.426747783,-5.22661716880936,-5.44448677488971,101382.431727145,-6.57115239490057,-5.53414618606058,101234.194505058,-3.98117756627824,0.648130692743402,101032.723843878,-2.2329306733815,-0.943803468384386,101041.173327274,-4.64999740659611,1.59116340217976,101013.392039006,-0.519
2006-10-20 07:59:59.999,-4.03898709131731,-4.01964116296958,101084.561763729,-5.25184263016,-5.64865407989857,101334.06668396,-6.51057770933543,-5.58595630309936,101212.294770382,-4.01965095123956,0.477670387482978,100938.117180971,-2.02564152922825,-1.58576178097043,100950.816777983,-5.20506079635362,1.35888279549047,100910.941844394,-0.731
2006-10-20 08:59:59.999,-4.03694651112418,-4.28429636730351,101069.243340187,-5.55634998503556,-5.78659016800107,101322.753223566,-6.75553323605062,-5.62004190641435,101235.755393275,-3.39030506883258,0.239772082666663,100942.544086624,-2.07711787210209,-2.00537107371109,100945.512558379,-5.03618767251573,0.39437283071538,100940.522269527,-0.697
2006-10-20 09:59:59.999,-3.59158988397193,-4.55661533238069,101088.673070247,-5.28968082218596,-5.94915770040758,101335.433727091,-6.60356516524683,-6.08701467182966,101243.181437214,-3.12405175699802,-0.852149569717026,100926.090753945,-1.67859134662721,-1.16960219093541,100925.07190722,-4.29435216422782,-1.23292177468172,100915.39865352,-0.529
2006-10-20 10:59:59.999,-3.84156095763127,-4.91732300469682,101129.451140074,-5.83262884744732,-5.71214846966004,101364.707305861,-7.07062787236755,-5.96021622749791,101289.96078407,-3.05978371621036,-0.746257561903733,100943.115895271,-1.92407261613847,-1.11033002626577,101010.881982564,-4.25972150058364,-1.56497927427877,100930.574370674,-0.202
2006-10-20 11:59:59.999,-4.16142190290556,-5.06242354143588,101164.564743144,-6.20860834281636,-5.60048592214849,101412.553815444,-7.45851840274085,-5.83409949523246,101346.294658797,-2.80664633106716,-0.983581926298296,101052.958491803,-2.02840907454405,-0.793270986683701,101099.61215093,-3.65913240693434,-1.62617576859554,101055.459051735,0.276
2006-10-20 12:59:59.999,-4.46393791653818,-4.9306068566518,101229.55384024,-6.5107132728014,-5.52440212752052,101455.827801451,-7.8262173712591,-5.64526525286744,101370.559375619,-2.49514307214741,-1.23898541397805,101153.467695582,-2.06826172709153,-0.65904619050059,101213.532742017,-3.32683367938234,-1.8055081041151,101154.355082106,0.754
2006-10-20 13:59:59.999,-4.56290605590535,-4.80134475878214,101274.321400096,-6.80681214056008,-5.32297164965656,101486.562702188,-8.20613754826856,-5.41893684685593,101396.57417923,-2.47765516989227,-1.37041777055932,101204.266437958,-2.74243576601987,-1.37940683730574,101256.447020489,-3.31691141058542,-1.88506354672689,101198.565876441,1.084
2006-10-20 14:59:59.999,-4.5384190935877,-4.75229669002528,101251.693987189,-6.95636308999601,-4.99564712312761,101461.437392229,-8.24333253063312,-5.30918120418167,101371.69456705,-2.20506249349022,-1.7374526702699,101224.667094846,-3.27186718493199,-2.00568468304797,101285.814285129,-2.81048659336186,-2.37091049725912,101230.590964808,1.116
2006-10-20 15:59:59.999,-4.77359596084679,-4.58318303629066,101247.613134794,-6.85005578858975,-4.64861744115545,101476.851982016,-8.25024017021511,-5.34326680749666,101355.37619024,-1.91935389039681,-1.85855409925962,101227.931937765,-3.29566807464785,-2.16844792888683,101219.114185642,-2.35853697737633,-2.32301758866339,101231.437194389,0.929
2006-10-20 16:59:59.999,-4.69248289816958,-4.38341433958301,101175.985039026,-6.60921269331341,-4.46743948416367,101383.233097256,-8.19232226910458,-5.34053995923146,101257.749727236,-1.89727541379969,-2.05082414054663,101167.596902794,-3.18026143497908,-2.06119353567509,101171.74584123,-2.39005477237833,-2.31902651294708,101168.252052337,0.548
2006-10-20 17:59:59.999,-4.60524809491295,-4.43757158216872,101138.008748454,-6.85846427570663,-4.2911878160327,101379.980477393,-8.26086730803356,-5.18988159257922,101238.26227435,-1.81857985365154,-2.01552680460887,101098.924528841,-2.68902214142498,-2.09663139074213,101083.292896885,-2.16690100159254,-2.33419260066906,101101.211864417,0.033
2006-10-20 18:59:59.999,-4.47516110760044,-4.48355414662828,101085.384025033,-6.73714181873451,-3.94196867234463,101314.126710016,-8.5403610326587,-5.2314660286235,101170.860283177,-1.76567894932973,-1.5041458888276,101056.389343685,-2.21853943773935,-1.96240659455902,101055.625939576,-1.91942794453977,-2.12266558770459,101065.444560791,-0.404
2006-10-20 19:59:59.999,-4.65626259974139,-4.37013048762802,101097.626582218,-6.31551625044526,-3.73123298218803,101328.362814345,-8.68542146388049,-4.9901399571534,101185.381273556,-2.27392110861985,-1.17183438463304,101023.242887603,-1.84658134729613,-1.50202808802442,101012.619253096,-1.92001160741017,-1.41837375963296,101020.12426545,-0.647
2006-10-20 20:59:59.999,-4.86287134429655,-4.20663692510514,101075.699614125,-6.38818960338401,-3.9928736572396,101340.19480834,-8.63228577478826,-4.80130571478837,101205.672820372,-2.77910288501531,-0.891177518396181,101032.520944036,-1.74390541608004,-0.921850814803037,101004.820017301,-2.40873198423137,-0.817317756756562,101015.968337952,-0.725
2006-10-20 21:59:59.999,-5.11743372339044,-3.98234419401905,101122.324875444,-6.03443253825243,-3.6743069775743,101407.321340011,-8.01484906753652,-5.01468159154019,101281.0684512,-2.61908857938074,-0.588997886343611,101037.02163145,-1.83440414790662,-0.121206177757516,101018.810589568,-2.51787694099757,-0.630535413233219,101049.949156907,-0.596
2006-10-20 22:59:59.999,-5.42811205779562,-3.45967571132868,101207.322330924,-6.05905739338044,-3.77885377450913,101457.289123418,-7.7071934276925,-5.30713606798277,101347.571749156,-2.30977130824289,0.0555372072841855,101065.224709552,-2.12084508809169,-0.0337091727689931,101056.753317262,-2.50600912929929,-0.227968909314675,101086.995207455,-0.298
2006-10-20 23:59:59.999,-5.45106858496841,-3.1168501474135,101269.753281743,-6.11251134719488,-3.66554913071065,101484.771404292,-7.44470312357687,-5.52869248953018,101369.518783475,-2.17817484377293,0.213657793476935,101155.127785202,-2.07656436303893,-0.47903443113352,101135.873052895,-2.20114255665645,-0.0912080481024275,101164.41581157,0.172
2006-10-21 00:59:59.999,-5.50667439523141,-2.91350502902566,101286.563957281,-5.88187855770333,-3.32891939188907,101514.799213754,-7.12004406322333,-5.72502556462451,101421.311892481,-1.74119588617253,0.190126236185092,101218.487872371,-2.05497750957571,-1.13824125724777,101201.187032275,-2.44336264787555,-0.354885117093357,101227.431707705,0.742
2006-10-21 01:59:59.999,-5.04550327158235,-2.04750006503723,101350.883063685,-5.8374336972284,-3.18332018778088,101559.628800566,-6.82460963187052,-5.72229871635931,101429.352831779,-1.4008375885318,0.163438006573612,101270.596241003,-2.19446179349191,-1.33801040483805,101247.816112631,-2.41009386426232,-0.31869936393214,101276.34377749,1.106
2006-10-21 02:59:59.999,-4.8710336650691,-1.10639024576485,101358.435686028,-5.87286946436382,-3.36504551020163,101531.203731326,-6.51961077648111,-5.81569326944237,101386.168257786,-1.12081255367131,0.144211002444911,101275.170710178,-2.15709993172864,-1.63029430680688,101263.895105857,-2.19997523091563,-0.102649131822518,101270.49539083,1.137
2006-10-21 03:59:59.999,-4.58994374346442,-0.920416318395065,101313.576763806,-6.00860647067916,-3.4285398999631,101471.572367166,-6.43565638771538,-5.86682167441485,101303.819579448,-0.993150867208768,0.118096713255182,101248.535494495,-2.15350212281811,-2.06997459710763,101222.034278665,-2.33305036536854,0.41672285472672,101244.017807494,0.956
2006-10-21 04:59:59.999,-4.11703928370482,-1.13244703229193,101243.440920032,-6.62362724265664,-3.39898216679828,101397.186365075,-6.4361877446063,-5.83546291936506,101226.437363618,-0.932599005650333,0.0974348580721011,101135.243600641,-2.07794813569683,-2.01979710320741,101147.60886979,-2.41242851574395,0.92199304041166,101131.694934436,0.57
2006-10-21 05:59:59.999,-3.72830875691214,-1.32046462919325,101134.262891405,-6.71311756982914,-3.40336109023011,101322.988920658,-6.42981146191523,-5.87091194681265,101138.2708292,-1.02441049248983,0.311227665174821,101012.673650355,-1.62490096750073,-1.53589789640708,101037.051930159,-2.43908245349256,1.32881669176093,101003.650996273,-0.004
2006-10-21 06:59:59.999,-3.22020428882092,-1.67453037553189,101083.678594181,-5.74073609538428,-3.56045496834684,101267.930080074,-6.66413985081198,-5.82591895043687,101072.666224459,-1.48718410591657,0.583562395296272,100916.130216224,-1.11816342017816,-1.0300460360254,100970.462720282,-2.60853924020087,2.19328369191384,100897.32695069,-0.524
2006-10-21 07:59:59.999,-3.02430859027973,-2.34229939496131,101019.633574878,-5.27226324172956,-3.87573745543827,101230.642800192,-7.00845911612964,-5.76933684893399,101062.638700158,-2.00438881511244,0.600206667527088,100855.334045247,-0.776371573677136,-0.543324345193188,100920.821138896,-2.94083796775286,2.37554281629203,100831.358653571,-0.832
2006-10-21 08:59:59.999,-3.08603614112214,-2.76584990537217,101040.190107464,-5.15934927187432,-4.29994566289635,101243.700419063,-7.18646367458862,-5.68684968891172,101064.199588375,-2.38212750382355,0.100304560180862,100857.418379992,-0.95847605545663,-0.439206045350214,100910.323589296,-3.38870194364554,1.80801184943264,100833.088722937,-0.941
2006-10-21 09:59:59.999,-3.0023723532035,-3.15670170327845,101034.799727808,-4.89748495880579,-4.91244757792293,101272.832579578,-6.59772023944669,-5.61731505814915,101108.803151656,-2.27370250984166,0.886315967770594,100853.397274023,-0.94629885606712,0.769444338971538,100899.437926066,-2.95445676806237,2.69163601302384,100851.574138008,-0.833
2006-10-21 10:59:59.999,-2.99931148291379,-3.32734810916172,101088.947157348,-4.90709465836794,-5.45160252546643,101300.456278706,-6.92769286870945,-5.46324813116541,101147.210461713,-2.2197086116289,0.758040283508962,100894.530605722,-1.72370233527471,0.439840925914413,100978.114103265,-2.92916471034471,2.11745325330394,100884.351430447,-0.548
2006-10-21 11:59:59.999,-2.95696944390619,-3.57616487462624,101134.506524384,-5.23142201859043,-5.74991668425953,101335.009472326,-7.29645455100954,-5.41211972619293,101229.984836837,-2.11040922253425,0.613694267438266,100987.624742531,-2.28828157969746,0.00486477566680765,101057.511062919,-2.81690688493634,1.75107250254661,100999.13777184,-0.091
2006-10-21 12:59:59.999,-3.02328830018316,-3.79279384496907,101189.323944615,-5.5779718090504,-5.59501226785871,101365.320118299,-7.33843174539241,-5.13466291520894,101241.052953283,-1.88394088833014,0.899803567681772,101054.544799663,-2.61429841789844,-0.298395453092698,101140.807640471,-2.86321080598867,1.38841675579117,101047.57971408,0.447
2006-10-21 13:59:59.999,-3.1329694855643,-3.76060604984738,101258.637527085,-6.00620404578862,-5.32297164965656,101421.133189576,-7.56478978092531,-4.69700376864451,101274.635699761,-1.85115107160175,0.855036214785095,101098.112929471,-3.00562932555224,-0.533288846413142,101192.352826802,-2.83402766246829,1.10185751936006,101094.084730834,0.944
2006-10-21 14:59:59.999,-3.34314924545745,-3.85921310474399,101224.802997154,-6.2950956388757,-4.9129949433519,101385.307231661,-7.69975443121958,-4.51566835900878,101257.797026879,-1.90580076614907,0.572657527282979,101153.30168662,-2.81107088985166,-0.849720667321458,101245.080835622,-2.93441767617838,0.808380418354015,101141.003459828,1.128
2006-10-21 15:59:59.999,-3.32682460391235,-3.95322190319466,101208.570949941,-6.26446472152135,-4.60701766855311,101385.542928753,-8.03291520182788,-4.66837186185992,101228.56584755,-2.033899650168,0.328445877827389,101139.670506295,-1.99353800356499,-1.26995717873587,101168.382189774,-3.01496315229461,0.594724831674179,101138.784457815,1.059
2006-10-21 16:59:59.999,-3.11103324848807,-4.01453198914074,101160.818886095,-5.99779555867174,-4.35413484036519,101358.814878572,-8.08392546335642,-4.49112672462199,101197.584581432,-1.94799033033961,-0.0133356433260867,101108.553048638,-1.27148543067335,-1.53213458436456,101144.33762634,-2.7357777459497,0.4909568630501,101107.003835771,0.769
2006-10-21 17:59:59.999,-3.11358397372949,-4.21327885108263,101100.885173309,-5.96055797286842,-4.24630385085649,101302.106158347,-8.48350584533001,-4.51225979867728,101147.352360642,-2.15718936106676,-0.437477615001013,101053.733200293,-0.680614505750533,-1.76357827497936,101067.250866862,-2.5359704899802,0.373885308704984,101049.178147733,0.295
2006-10-21 18:59:59.999,-3.21867385367607,-4.37830516575417,101055.264898028,-5.88968643859758,-4.33059812691913,101257.512268628,-8.64769512462501,-4.4624948178374,101112.25602559,-2.43655859959268,-0.727891468407661,101007.32447269,-0.640485098671466,-1.63625288420754,101014.781600461,-2.50309081494725,0.348874567549437,101005.851193183,-0.245
2006-10-21 19:59:59.999,-3.37222751320966,-4.44319167338044,101035.621989112,-6.03022829469399,-4.25451433229116,101231.632727976,-8.83632682090243,-4.20071738437831,101093.146969847,-2.4811527503433,-0.641226464723068,100961.764235337,-0.481351243013093,-1.48791566786498,100982.161573974,-2.32176621654066,0.725898186883592,100960.135990705,-0.591
2006-10-21 20:59:59.999,-3.57985654786139,-4.41406938255605,101069.365156676,-6.67828240891635,-4.01203144725383,101275.142411075,-8.94791176799612,-4.27843255993648,101115.141303808,-2.25599600880832,-0.712682047231225,100943.650813038,-0.439561308744547,-1.15674420812348,100953.533573391,-2.19550048224251,0.879953709533187,100944.114043971,-0.741
2006-10-21 21:59:59.999,-3.64209424375208,-4.12029188739773,101075.303710535,-6.50650902924295,-3.72466459704029,101306.065869485,-8.56692887720481,-3.87417730462073,101175.826745685,-2.78872123125564,-1.1313715848995,100999.87251484,-0.471388079876221,-0.986454338199581,100979.999226609,-2.4316893904674,0.736807127174842,100982.11915471,-0.676
2006-10-21 22:59:59.999,-4.08132913032492,-4.03139226277591,101184.299014427,-6.47107326210754,-3.32344573759929,101355.043725107,-8.490413484912,-3.52377730254267,101210.828481452,-2.76030339009103,-1.02490563666445,101039.474875,-0.918346648377563,-1.10531227687574,101063.55454658,-2.79686779305235,0.440669309024584,101023.189497044,-0.423
2006-10-21 23:59:59.999,-4.2741639585764,-3.82906897915384,101223.493469893,-6.25785805307237,-3.25666715526396,101404.492974913,-8.42665065800132,-3.28313294313887,101292.987961218,-2.65428298266922,-0.976981611448145,101111.024737628,-1.44971534901073,-1.50140086935067,101162.04300049,-3.07566409081699,0.307101308385385,101093.539382882,-0.008
2006-10-22 00:59:59.999,-4.24916685121047,-3.40194204706279,101274.808666053,-6.28128169575511,-3.74272765619657,101423.584439328,-7.98934393677225,-3.26336329321618,101300.555904086,-2.88293730465522,-1.09349151706385,101144.318757231,-1.02628091569367,-0.997117055653379,101172.096991657,-3.38267076065133,0.316147746675689,101120.957221308,0.604
2006-10-22 01:59:59.999,-3.99460447211657,-2.8802953991382,101358.009328315,-6.31131200688682,-4.0229787558334,101482.744409305,-7.72207142063832,-3.35812127043184,101354.477497024,-3.09913149628444,-0.818287084833643,101235.549904578,-0.933291393082871,-0.961992809923219,101236.412964561,-3.68092248742955,0.336103125257243,101219.157462913,1.097
2006-10-22 02:59:59.999,-3.74004209302268,-2.4194479197768,101318.17533628,-6.00380162089808,-4.08373631844997,101450.171071254,-7.18805774526139,-3.55513605759246,101330.449278416,-3.10066168773176,-0.828044072003431,101235.955704263,-1.48237238373715,-1.38411097735889,101245.690728469,-3.68131159600982,0.256813754359869,101225.701638339,1.239
2006-10-22 03:59:59.999,-3.4099782467827,-2.42864443266871,101273.011872835,-5.96115857909105,-3.95401071178215,101412.506676025,-6.88465296054474,-3.7051127121784,101271.750421543,-2.7078396833256,-0.934510020238477,101232.506406941,-1.48624694717926,-1.18747792313737,101197.213487972,-3.56418991334805,0.0942439368488118,101234.934943324,1.09
2006-10-22 04:59:59.999,-3.05287671298365,-2.50426020533555,101183.507207246,-5.96416161020422,-3.59603372123042,101354.478052088,-6.60781602037421,-3.82100376344936,101188.50304999,-2.17161688042726,-0.707803553646331,101181.726110005,-0.991409844714624,-0.765986974375452,101164.00205024,-3.45874148809444,0.414062137582513,101187.169984749,0.767
2006-10-22 05:59:59.999,-2.75240127954417,-2.69329963700264,101115.868601506,-5.74554094516535,-3.47944488485807,101302.106158347,-6.20664156772786,-3.9621181611734,101143.852187066,-1.94580434255771,-0.331872577398595,101058.953259876,-0.455336317044594,-0.73274438466655,101054.313745876,-3.42722369309243,0.684923142862802,101043.536617193,0.176
2006-10-22 06:59:59.999,-2.57793167303092,-2.87416439054359,101047.011830871,-5.70289790335832,-3.42470834196025,101240.73063571,-5.86285365930112,-4.17890259825672,101108.235555941,-2.8894952680009,-0.50003712097201,100950.272726078,-0.350169595044279,-0.7986023454106,100991.236040266,-3.97217025976288,0.515435460776806,100895.089143575,-0.42
2006-10-22 07:59:59.999,-2.34938669139952,-3.1071427171387,101031.114779004,-5.77076640651599,-3.13734149174671,101234.366814238,-5.70132116446073,-4.48976330048939,101110.364039873,-3.93068124851652,-0.896342982191951,100881.581906685,-0.595097355492382,-0.806128969495635,100921.098362917,-4.34882736546585,0.903634092116631,100857.309694057,-0.871
2006-10-22 08:59:59.999,-2.23664463572868,-3.37946168221589,101026.698931263,-5.5815754463862,-3.37872964592609,101211.692754032,-5.70876016093364,-4.69904890484341,101123.939037393,-4.27191394127001,-1.28117003497684,100905.985224101,-0.731537339561212,-0.475271119091003,100928.380113873,-4.74377257444158,1.23356301799832,100865.583938849,-1.056
2006-10-22 09:59:59.999,-1.26226759350556,-3.35187214354015,100996.701620748,-5.51851179300961,-3.24134092325257,101241.956260586,-5.4696495600186,-4.84970727149565,101150.190339218,-3.23444413998361,-0.594163350139382,100883.813804952,-1.17351432649411,-0.881395210345977,100882.120665545,-4.24123884302073,0.960041295573823,100872.69226733,-1.071
2006-10-22 10:59:59.999,-1.13269075124133,-3.66148807756788,101075.303710535,-5.76235791939911,-3.40883474451989,101283.061833351,-5.57751500887583,-5.10194073602655,101206.571513588,-3.01038039233958,-0.593015469295877,100944.314848886,-1.34648590873147,-1.75918774426309,100965.232427083,-4.07236571918284,0.801462553779076,100931.006888015,-0.793
2006-10-22 11:59:59.999,-1.25053425739502,-3.66608633401383,101102.011975836,-6.60681026842288,-3.92390561318835,101263.263277661,-5.72310679698855,-5.15511427719793,101211.017680023,-2.93146623341325,-0.315515275378656,101064.468446503,-1.33237142762091,-1.61492744929994,101046.865660508,-3.74551451175465,1.0278895827511,101071.781880098,-0.419
2006-10-22 12:59:59.999,-1.38368211499724,-3.64718239084712,101155.489414684,-6.83564123924653,-3.66554913071065,101300.267721033,-5.72257544009763,-5.39303178833654,101250.749380083,-2.70084452242354,-0.349951700683792,101116.078788249,-1.4336635861791,-1.30382698711852,101093.291443248,-3.37683413194725,0.969087733864127,101107.361132705,0.114
2006-10-22 13:59:59.999,-1.41174009265288,-3.67885926858593,101211.372729197,-6.57557874484589,-3.19426749636044,101343.353149367,-5.75711363800758,-5.72979754908861,101299.893709085,-2.79593499093588,-0.321254679596178,101185.120071006,-1.35229775389465,-1.39665535083394,101146.259712887,-3.52994835828415,0.573173022806101,101161.613851401,0.716
2006-10-22 14:59:59.999,-1.61579811196662,-3.23589389762548,101181.009969213,-6.49749993590344,-3.11380477830065,101301.493345909,-5.83734852853685,-6.17427381631603,101267.02045725,-2.75615001330543,-0.461870082925484,101211.995077412,-1.03928837867792,-1.18810514181112,101177.087024038,-3.68208981317037,-0.115686645829133,101209.491640587,1.113
2006-10-22 15:59:59.999,-2.01320110458013,-2.98298979309788,101164.564743144,-6.67347755913528,-3.04647883053634,101312.05257561,-5.79165183591753,-6.35083724148766,101274.068104046,-2.6383252718614,-0.62544310312488,101175.270205927,-0.418251209812904,-1.07332412451435,101168.086484151,-3.19142389344781,-0.5416674606167,101179.253036891,1.154
2006-10-22 16:59:59.999,-2.38356640963458,-2.65395899852057,101150.555846863,-6.88008609972146,-2.89212177956449,101281.553371965,-5.69069402664229,-6.53080922699079,101227.572555048,-2.26146097826306,-0.494871657176239,101139.467606453,-0.100260253027739,-1.11001641692889,101150.991002848,-2.6814970990018,-1.16055026835928,101143.918250607,0.958
2006-10-22 17:59:59.999,-2.59629689476915,-2.41995883715969,101118.12220656,-6.86867458149141,-2.87515345126617,101256.145225497,-5.53766324205666,-6.69032985050493,101188.361151061,-1.81923564998611,-0.414519998130922,101066.755681091,-0.419358227939223,-1.16552526955602,101112.771051133,-2.20970294542242,-1.35478261988641,101069.167970948,0.578
2006-10-22 18:59:59.999,-2.84677811347677,-2.50477112271843,101091.56621187,-6.82362911479384,-2.75582778774893,101233.329747035,-5.44255035858156,-6.69714697116792,101141.581804205,-1.76458595543879,-0.512950780461436,101007.176909168,-0.797681672608779,-1.01311113183407,101070.965668745,-1.73207216313896,-1.69295976891514,101001.826901398,0.015
2006-10-22 19:59:59.999,-2.95901002409933,-2.52060956158784,101062.452070903,-6.7509557618551,-2.8466904489593,101203.914750011,-5.55891751769355,-6.61261467494676,101152.460722078,-1.47013340121781,-0.815991323146634,100967.408540046,-0.952664210293455,-1.06077975103929,101021.897017004,-1.66397816159142,-1.79725988096806,100964.329528407,-0.417
2006-10-22 20:59:59.999,-3.06001874365963,-2.47769250142558,101072.2582983,-6.89450064906468,-2.82260637008426,101223.99614221,-5.71619915740656,-6.42173529638283,101163.008542451,-1.47931454990176,-1.01658350054905,100960.28860012,-0.688640387166347,-1.48854288653874,100977.52269202,-1.61028117751394,-2.23308534918919,100953.648230584,-0.623
2006-10-22 21:59:59.999,-2.35397799683408,-2.21405913185742,101129.938406032,-6.26806835885716,-2.76294353832564,101285.183107175,-5.27304751037734,-6.01884346519969,101211.44337681,-2.03280665627705,-1.76327998924875,100980.984384051,-2.16374204048656,-2.04958999021067,101014.578302846,-1.03323315297107,-3.62570470246722,100959.759888669,-0.638
