wind_U_W6,wind_V_W6,pressure_W6,wind_U_W9,wind_V_W9,pressure_W9,wind_U_W10,wind_V_W10,pressure_W10,wind_U_OSC2_1,wind_V_OSC2_1,pressure_OSC2_1,wind_U_SCS_500,wind_V_SCS_500,pressure_SCS_500,wind_U_Singapore,wind_V_Singapore,pressure_Singapore,SLA
2.7690837562043233,-1.5394778485772123,-2.6531637786623405,-0.5813911523827391,-2.5488012657254706,-1.7810449002458044,-2.8314846965163034,1.1110232078135869,-2.708595322637665,3.588356441982014,1.0223981738861758,-1.6162222259345467,1.6141658064232134,0.3935078380508975,-1.2452602415847642,3.256616392752924,0.7885604252413668,-1.4499431367647928,-0.4159290088727267
2.8991056203446717,-1.4850475824184062,-2.7767861204604323,-0.49087533891384283,-2.5739314873986268,-1.834374113132365,-2.603255108018849,1.5117649001151499,-2.78442181648226,3.221393592595017,1.1888081411828015,-2.0302665243469242,1.5347387486733015,0.33882629210536097,-1.826322931519621,3.3974269159522317,0.9520197299679144,-1.8591415163227418,-0.5820778161082777
2.911009751933873,-1.3926138027178498,-2.7740244145903667,-0.3134751041914636,-2.577914390763533,-2.004297921053727,-2.702158284470775,1.5538039373178016,-2.9032989845848083,3.098836501910195,1.3281553457427315,-2.0943423460106163,1.3467797832178632,0.6000186964669272,-1.8425452231942774,3.5239040378220543,1.0468664867713677,-1.9595083002227103,-0.5659304714564711
2.8444081830997194,-1.296894672389607,-2.610520036360402,-0.11939736460418753,-2.51959331060366,-1.9622224447022079,-2.6891039487748194,1.7497195594245007,-2.7127573559163705,3.1771171869508352,1.1002686707720464,-1.6610528661785606,0.909260529950431,0.8292356897587169,-1.882198833508238,2.715076280534975,0.6173280215248815,-1.8539883464727862,-0.6344818090887512
2.8838149675561797,-1.2722101470429383,-2.473640200443371,0.28126624338698747,-2.784646022881151,-1.949853314128638,-2.999089072941967,1.8459067045105386,-2.661902786768145,2.8284552520624042,1.0017107737592754,-1.7059944748466718,0.8421379617725261,0.652760161300644,-1.6935054327847419,1.923711047315143,0.5318239317928476,-1.7645992260988732,-0.6994510454427202
2.8382508736570293,-1.1987781242001532,-2.238989519565056,0.2886635239999626,-2.914469694779335,-1.9758082710096265,-2.6639909506893593,2.0144055629983453,-2.517663420856624,2.2901722308927734,0.9939042077378115,-1.4142054160530595,0.8904094209723237,0.6437783042251046,-1.2609193185037868,1.696193542647706,0.47016232867202734,-1.4814203017605188,-0.6044365618535232
2.7839639237082565,-1.1672565182026489,-1.9648986461731615,-0.004537773740989112,-2.9863516120501377,-1.942350751412637,-2.669743708510353,2.0955134886553615,-2.4267498313525255,1.3689868549091784,0.8509139387322721,-0.6540855820739638,0.7672856504707317,0.629119913602467,-0.41872734914477433,1.5465003487353957,0.44310596448037726,-0.8670071040522516,-0.6811000767209265
2.658662663473971,-1.1978013984177183,-1.7309107311722605,-0.27379878173835026,-2.8279838008138776,-1.9062572369571844,-2.9048323545699173,2.142578932334353,-2.4459989602906944,0.5397783319364371,0.831852906705977,-0.18697847499982573,0.6518127485965095,0.7992003595716378,-0.1970267598561396,1.1910925695086332,0.39691581820286637,-0.3841018954899782,-0.7303793828294374
2.5259726319084566,-1.1692987631310618,-1.7134553570679658,-0.24851353241260776,-2.8247595467814537,-1.918018127202774,-3.0063906508169285,2.3242149891939103,-2.5400343497295674,0.7229055452962021,0.8172155951607005,-0.11878717221659411,0.5630784489573223,1.0075075895402488,-0.1630059066385911,0.6991137241134221,0.37225117684217557,-0.0959943701415076,-0.6700054423552072
2.410009960679683,-0.9766173969490952,-1.750796246827039,-0.006689709744233624,-2.8683818184304233,-2.1562762734426983,-2.391730639990776,2.4577574751861775,-2.561494558847064,0.9570391777506562,0.833609383919122,-0.09297857036548371,0.6323306399412483,1.0513390520780455,-0.14272834681519683,0.6041297082062779,0.3966168528138831,-0.038417183166420524,-0.8930535758860378
2.4488010141918743,-0.7492178675054812,-1.8374092631856391,0.33533363874353783,-2.891994743171116,-2.3538784790414047,-2.304996758609101,2.4985399111886766,-2.8216197139347576,0.9723883315848776,0.8750492390692349,-0.34349702482493266,0.6694018585053085,1.1310260883675023,-0.5103143581577377,0.8644525317145444,0.4065574506632692,-0.20330670489682873,-0.8650076674440447
2.56014570233282,-0.6058167586533084,-1.9011541360603277,0.5056055849933061,-3.0401208031451175,-2.5826063725582085,-2.3910668605625114,2.653787334466378,-3.0087797180618434,1.0374451302535754,0.9383474790794464,-0.5098043164513358,0.8120866124436812,1.0135433974436876,-0.847934174891749,1.208656032868408,0.7585891491391701,-0.2604353498654939,-0.5216306426652523
2.516120936800152,-0.42894059206496965,-1.8871235964653148,0.7174367975590682,-3.0201114562368407,-2.7393498620626393,-2.423813326237066,3.048017545247165,-3.2174000687943183,1.3676880801088418,0.9486261243599317,-0.6271648836248955,0.7910270053080342,0.9970886352684688,-1.2556248559845686,1.6019161028259008,0.7632231119661437,-0.4279005630108213,-0.6639434747240793
2.5259726319084566,-0.38276809880956725,-2.02157292807006,0.9930191182797492,-3.0073092684583926,-2.8529027177627406,-2.2612979282041317,2.9348091591721155,-3.2170098781744345,1.988148110179999,0.8302915932749892,-0.4912267548440239,0.8842571760438203,1.0488959870506467,-1.2712833233637832,1.7461585666405528,0.7625504400516113,-0.37570051905218566,-0.7257293372122752
2.519404835169587,-0.41828540130035424,-1.9668873065672061,0.8809839434348049,-3.1794275769730787,-2.868921784983363,-2.3344243250603065,3.1363223696009084,-3.2339180008812343,2.535758693860687,0.8047250895263585,-0.34071557715145795,1.2993759486097773,0.9789812113290295,-0.9309595881707413,1.8661755644497964,0.7153139147722057,-0.3034495156302146,-0.3140812928735144
2.24407045611202,-0.4897639725782701,-1.5671854309831752,0.9540152758416455,-3.117502918980791,-2.704979852926937,-2.405116863318836,3.1593981459302873,-3.215579206732461,1.5888339672605505,0.8571591917761382,0.009475439534799752,1.2153741449817468,0.9040365955351317,-0.6840246615768805,0.9493426033230623,0.7363909717460042,-0.017582317620306213,-0.0835469475433427
2.167104080031906,-0.5301649043288149,-1.2291287627574718,1.1883073219388294,-3.07644108558051,-2.664830807902751,-2.2554345397844178,3.2020083656489837,-3.2370395258402236,1.2172663718853236,1.0268218948205843,-0.169291073142277,1.1985737843131405,1.201300138216338,-1.059383524179511,1.0086949960480207,0.7998463672007242,-0.19613718087489346,-0.2806925712618797
2.0057825573450985,-0.5051252060493481,-1.0227597202665006,1.6149286594946906,-3.0992005309049726,-2.603289210675544,-2.2680463551675216,3.1724211093069856,-3.145995735308298,0.9460586293755908,1.1852951863031218,-0.007321802572898013,1.3981273648819126,1.4642889141304853,-0.6270223300769071,1.0136410286453945,0.8893864892626717,0.11616599886416322,-0.42344963520937473
1.923069359319636,-0.4235242034929104,-0.8065583809276742,1.721852985912053,-3.064682037385788,-2.5541167655297046,-1.8097064663224849,3.416658775622538,-2.966899588165955,1.0001348791290994,1.2634259018674618,0.4905989441324509,1.560057602275989,1.5724304736224202,0.05700503838305345,1.2161255514107325,0.8856494223217413,0.5934700912434892,-0.3228327565951956
1.9162963183291903,-0.23803509106836937,-0.6995073626354876,1.759377372137988,-3.1105802535672042,-2.5164010044342877,-1.7896824445477268,3.377704125011966,-3.029459683427465,1.0557460442120177,1.189653852341218,0.6758179088169503,1.5380514960521108,1.5513051457312612,0.07773304810304643,1.2208697054230517,0.8485029777266667,0.6982061389105476,-0.38664236886622433
1.930252887606261,-0.18289447887017485,-0.7072407194906389,1.9330117186867388,-3.1003385023049463,-2.5510751767495923,-1.1396208501257599,3.710475091368847,-2.934904204814213,1.021859835350157,1.144701042764815,0.6127432153272064,1.7275879599879347,1.4160743052243476,0.11231711607622877,1.2399472597272079,0.8948426068391226,0.648806950880014,-0.42022559823458416
1.8800708110216062,-0.08575465646315578,-0.7400518021829201,2.2041556707709145,-2.9602730808770037,-2.5818966584725533,-0.9423676466760595,3.6639808302059005,-2.984588092112522,0.8949341397463031,1.1974604185893767,0.3578867398107333,1.663778139188839,1.2762447537811137,-0.146220400208301,1.2385341075565295,1.0916365478023418,0.3873593804271876,-0.15202361583736795
1.7799119012992242,0.0503654054418399,-0.8182690585708625,2.60253284680063,-2.635761315307167,-2.5594902505121038,-0.7435656240052021,3.7144733689811615,-3.083695767126737,0.7471099800432102,1.3446141893974655,-0.15560818398034595,1.5841933318758878,1.2726520111341957,-0.458268804139419,0.9980963542491098,1.314066767429767,-0.089161401542703,-0.27876324272017544
1.6916571241718539,0.06759129711424429,-1.0701541915943518,3.039241384805571,-2.4490390283653265,-2.6974772471953394,-0.4084675013361893,3.8642374394345405,-3.2547280297867904,0.6608005067517252,1.4537760050388084,-0.566983209321926,1.4945125328634699,1.2375868408748358,-0.604829596268275,0.6063503757548225,1.309283322048755,-0.4271160612546989,-0.19510454296337817
1.651942474645583,0.06492749933619457,-1.1737803753772036,3.20641992401639,-2.191952121085147,-2.6314746545244767,-0.3259375575133373,3.832365451352633,-3.320929876669562,0.9350780804604015,1.4270385163302843,-0.9784685999983134,1.3417317875106296,1.2263774833398777,-0.9394084190455887,0.19209490182221076,1.2953066918694554,-0.9714065962961793,-0.05754826659819274
1.5582487402403502,0.08748098656469842,-1.349105710848963,3.31737912985201,-2.1099232843683344,-2.6461756813003023,-0.14461506721267023,3.895538245000403,-3.3836200079734198,0.6454513529175038,1.4392037483898443,-1.4914080785797037,1.2002301578600454,1.1595524663495993,-1.0647907515577644,-0.32441222849363915,1.2826754058001266,-1.5653208882080327,-0.002853555978212257
1.4438253957687628,0.12868105737059132,-1.3976047919724695,3.464248769519247,-2.0096868931244507,-2.4824365246969027,0.33894845031654647,4.169363169333683,-3.243802774922967,0.22854471816695657,1.4087581407927883,-1.7873126184928556,1.2618314805016013,0.8394390794625168,-1.2490905895551512,-0.5726223192586134,1.3068915992177959,-1.8380820819367014,-0.1439799249897289
1.3819444298348615,0.04832316051342681,-1.230233735314982,3.479984802900571,-1.9684353960916756,-2.3235639359510407,0.2500019694526391,3.929238016798508,-2.97873528780952,-0.09685734463088358,1.3982843312767559,-1.7401462135395385,1.2196333914487876,0.8686121511485535,-1.030319448443706,-0.8135647695474938,1.3791664721025345,-1.7812893967178234,-0.19152167610743637
1.2567457928327552,-0.02093557945657258,-0.8244555989502099,3.5750734807402544,-1.8021966116743506,-2.0781072826357265,0.39227208701180843,3.695510108107889,-2.730185595295096,-0.3672385944786743,1.2956930418006707,-1.3236539758152683,1.0630666491730223,1.001543636416429,-0.7510533128993753,-0.6944562269274681,1.2070371725000064,-1.2691479461716433,0.0791289516576921
1.115743393117285,0.002417047001071097,-0.4625364570435459,3.541449479989766,-1.748901576195609,-1.915686037430397,0.598818206204858,3.5474595852026445,-2.4614765215458263,-0.2922638811660504,1.2533424208225241,-0.4967890471016833,1.0394830441837584,1.030572998543227,-0.16356912139431362,-0.6585217848300521,1.1590532341695028,-0.5945818700733698,0.03145132144734563
0.9681731962606208,0.13667245053094867,-0.3031196792003301,3.484423172208878,-1.6696228396274813,-1.7507303141398753,0.6491548340155114,3.5403769209982507,-2.2203403683163527,-0.46287563082134026,1.2112520185228468,-0.07017395612524494,0.7072618263095617,1.1008470483920627,0.003832445313659216,-0.4142483326995309,1.1147316210815505,0.027784757739524813,-0.30177469807977186
0.9001349204817048,0.37774614127623396,-0.09619815043055116,3.4074914554462605,-1.5566790893028988,-1.5737095804397896,1.0040557183028562,3.5847006882650816,-1.9156039689742363,-0.2129205623942705,1.134942835067964,0.44921676828498797,0.7215381894095506,1.1640074674975596,0.47404545014382904,0.22913967717507494,0.8964121749206047,0.6131850909571241,-0.5925289423736467
0.9688915490289346,0.5437007373569109,-0.03952423129545457,3.3781713249107903,-1.580671338363332,-1.474756320773404,1.2128144365617328,3.483487136702703,-1.7980273537785543,0.32193841651274524,0.9455034979513461,0.5538961775596795,0.8945109173063264,1.2350719208386955,0.5434391158083526,0.2593205707784266,0.7520119114242587,0.5803640869622496,-0.3492639232807928
1.0227680116815279,0.49761703729126017,-0.039966075213748335,3.2352020693753967,-1.5317385298762376,-1.4145327854987915,1.2848345349260077,3.3488022873540757,-1.7904836684609102,0.44012690173841085,0.7888517383515713,0.6844945540203764,1.133817464140814,1.172342630869159,0.625901314331711,0.20511608975472084,0.6223356911583108,0.6619129551613403,-0.2659149470685443
0.985721529781585,0.31772189999207345,-0.24788157141866843,3.2719194798520403,-1.3979319546131472,-1.3877667698212,1.3971239355388054,3.2413057264394745,-1.8811374058608445,0.2265375212392764,0.7556087776940165,0.5423271162587691,1.4038063599813007,1.0117470258911063,0.5149382548282699,0.06642529481143039,0.4895950761468713,0.4951196615155872,-0.4523405007456293
0.9766908084609908,0.2978322107154111,-0.4689439193820666,3.3702360597931533,-1.0896362944866773,-1.4218325297461696,1.530322397094646,3.164767262586547,-2.013280862556172,0.10433464215825042,0.8615178578142344,0.14229921536990472,1.2814713387199013,1.1572531111105613,-0.034469205770786195,-0.2086346871964305,0.4631366430140945,0.1579483122130266,-0.3235294395304149
0.9345132347553198,0.3491547127998261,-0.6514501254302223,3.4346596497545514,-0.9235871709298483,-1.4980752827959296,1.7046752004836996,3.0208292534616796,-2.0405939309718035,-0.16144186170131108,0.9898708152744975,-0.30111372080352145,1.186427044589172,1.2070485267721778,-0.5419695874934498,-0.5187206566313135,0.5102984265951208,-0.35811386009390833,-0.15920517877816975
0.968686305380845,0.35856679803895997,-0.6963034500853262,3.339705466529481,-0.8238249333964541,-1.4561013232176818,1.790081523008846,2.8527873424948655,-1.9261391157108951,-0.4339483790113805,1.0748322761359554,-0.5775511424488882,1.176725427652301,1.1173018105672816,-0.7174823000387064,-0.6922355588600995,0.7167340002996496,-0.5599684850730116,-0.5706532979870657
1.0333380605639568,0.42613846601334443,-0.5999684164775299,3.2135482124890005,-0.7887374543505327,-1.417270297130526,1.8898697390454626,2.756714433576891,-1.8053109120162492,-0.5256890914931609,1.098447138662589,-0.7751177566707615,1.4168995987935007,0.9576403188698906,-0.5737375816881969,-0.47884957641826886,0.8182327362354869,-0.6547347484633761,-0.35103633757305064
0.9196330688606833,0.5080946415025803,-0.4991039385647435,3.042065800823826,-0.6815783968268132,-1.3383915492223029,1.71972087383984,2.9063642661864773,-1.657950021145699,-0.6210899862265058,1.005483947317425,-0.6427390607105381,1.417215098489578,0.9211380516434126,-0.047537129089813224,-0.01735444250399115,0.7115021066947095,-0.4537766118235999,0.07339380547153375
0.8219370831165392,0.4700023345972871,-0.5448409510563823,2.9760282620510488,-0.609980973445504,-1.2246359825925384,1.6410629784862862,2.8008097285075957,-1.4905596200972524,-0.4104523663917162,1.0086716286223227,-0.39489108550037877,1.5399444942285738,0.7060046102790623,0.1634617703013501,0.016964967800043883,0.7649421626016639,-0.3716678107082263,0.1692788820687995
0.7060770327059999,0.5441447036532525,-0.31085303605542863,2.882957023584594,-0.537909394967706,-1.0843170036758543,1.7614283655436112,2.8155462377566987,-1.4149932533325662,-0.45673596896357743,1.0912260648943768,-0.057826306587870926,1.4922251599244105,0.560139250932389,0.6109182170274462,-0.3109872823533718,1.0483613134353775,-0.08860087295307648,-0.057252790088791874
0.6856552879106178,0.6034585988980248,-0.09100594024819977,2.7398532709713166,-0.4784503427148599,-0.9455190557349441,1.9179697466401395,2.766881482697635,-1.1877738988787299,-0.45272157510821714,1.0398328382652557,0.5082869490792019,1.4322013357632406,0.6660533099649049,1.0074555392466686,-0.20166986563556658,1.073773368128073,0.5770038937911214,-0.23500257744384034
0.6259293806839824,0.6777785543334934,-0.05488030264524312,2.6185378716505165,-0.42069824894797375,-0.870695816887687,2.0000571707747477,2.640193188573635,-1.0958195260792098,-0.15943466477363094,1.0331972569769903,0.6967312351335653,1.4942759082339117,0.7113218696989421,1.003174741379683,0.08560378892693797,1.0402145079198908,0.8917713740352362,-0.24591469081116787
0.6041735519748553,0.7754511362266058,-0.16237316485567063,2.4469209653707287,-0.4099823431089768,-0.9003006458923647,2.0882292420280764,2.486773549012131,-1.1006318770577084,0.10952974027934863,0.9909116906684609,0.7395596190298581,1.4478974474955768,0.6488799990770046,1.1793640430795052,0.5801061207859237,1.147169361432179,0.8766490155819303,-0.14204681230716398
0.6894522958026011,0.7820218373081868,-0.2287694640017655,2.3491423674710066,-0.325108576506231,-0.9210849147518099,2.1526158736360683,2.3021673434042875,-1.0990711145781737,0.322882979709286,0.8958016938657526,0.378355589341669,1.567550720770321,0.6542691132765038,0.6021310915753161,1.1154889268208752,0.9287004327171948,0.5399262082857916,0.36370590220124877
0.7836591391268963,0.8059072232519235,-0.3655386575583352,2.3467214393273976,-0.17887913691818405,-0.9631601760254404,2.100287906707811,2.1056805377761054,-1.1099964519347563,0.3365791482196229,0.8142881329876622,0.17978784694602284,1.5087100208969395,0.6820050879954224,0.39597681434658005,0.9708427047984659,0.9016440685255447,0.21530093034827433,0.6536591126463559
0.9004427859538393,0.8503038513219594,-0.6960825281262057,2.288888156021153,0.01789523851966927,-1.022268532339413,1.9961851223054488,2.0269715800270616,-1.2150869672943612,0.5755536677315034,0.6485937675102177,-0.1183420923417125,1.3874792488568102,0.7739074498801183,-0.09271073164123966,0.7053719695889468,0.9591948981798856,-0.15849956245328073,0.39170942777049317
0.9782301360228255,0.8625573207186461,-0.8471031832369088,2.151029747569738,0.17759068340239823,-1.0529885403046992,2.0717453792166878,1.9059951110635098,-1.2755659634237593,0.6079049612639544,0.5873772785146282,-0.5600856774396218,1.2755557187059559,0.8860010266044338,-0.7499262738482998,0.6662074654612412,1.0479876069098284,-0.4967907775884073,0.4000179047378569
1.0098376606449053,0.8029770457308272,-1.050047391218598,1.9967628263937907,0.2833272756366513,-1.1714080714013295,2.12440523606728,1.7231024516632165,-1.2727045655446791,0.47141556153972264,0.692961084833369,-0.9781350916368191,1.2222362640839242,0.8783125569367742,-1.0759435008916423,0.26396378497939454,1.0799768993174352,-1.0315600703595291,0.37806958317836653
0.9884923192319578,0.7893916774451156,-0.9800056983659028,1.8180176316413914,0.3773996516656799,-1.2051697111622937,1.9957426026172052,1.6041822402601458,-1.2113151246355391,0.39962874942051674,0.7252282247665777,-1.2563528327818,1.0057245729985074,0.8392235148945368,-1.2229553524568162,-0.1556414797583484,0.7576922529722203,-1.2375593902659696,0.5800464392200155
1.0780811802730732,0.45774886520060026,-0.6887910151892954,1.612642227309297,0.31756127543959284,-1.1441351170911094,2.027714658472978,1.7424084225488352,-1.246432005448724,0.48948033496909166,0.8295109367861904,-1.077808256952918,0.9058689077901021,0.53922948760921,-1.1480410850151965,-0.5551597951913659,0.7228627897906327,-1.1205012444004505,0.5065659263663933
0.9274323282927395,0.39053237015901393,-0.6752026822744313,1.5303306704266009,0.40736625542697225,-1.1190925207020754,1.9335685698668377,1.6668980865544962,-0.9349323020286909,0.39608663716342685,0.7511850569863028,-0.7044785145756371,0.7662602763159811,0.5543190075969298,-0.6726469920646514,-0.5326502997530412,0.6921441003564313,-0.7478206174315482,0.39407521576510907
0.7976157086051291,0.33148485483108003,-0.32676159368397223,1.4551474020165158,0.5942782042688084,-0.9098309631388487,1.8160795615118073,1.6672407960641233,-0.7904328090372609,0.15439649805639877,0.7412316852805996,-0.47765543719539244,0.6106400334134469,0.6288324940257456,-0.5364495952560727,-0.7309963052988718,0.7281694248130453,-0.5931254488176732,0.31230556654293473
0.6666702486518636,0.3295314030924186,-0.33902439484411345,1.4118396873479895,0.734722951402492,-0.8719122975436474,1.8304614552314804,1.6462212774627973,-0.5818122658217608,-0.05033760152994904,0.7220405436883747,-0.08029741246661544,0.5488020858573335,0.7588179301215204,-0.2120098571604044,-0.9293423108447023,0.7304864062265319,-0.21226801425081762,0.1456094090899456
0.5368536289642534,0.4490471261746465,-0.11586310688801123,1.3967761344295424,0.8417871778029637,-0.7358516461565833,1.8513705159663205,1.5456931449196731,-0.482184419140447,-0.22390111130945978,0.6928309754941342,0.23785629647708623,0.5353933473490562,0.8465527102058555,0.16030740194572085,-0.784696088822293,0.5531999541556294,0.2732140770730619,-0.05006381927301039
0.45290896884909065,0.5171515536351243,-0.07830129516981756,1.5026244927333159,0.9464806287209916,-0.6495718523056306,1.83389098359613,1.4631001450560863,-0.5466953850086161,-0.20642668947283588,0.7393450985015249,0.45800498500171366,0.3674686148745146,0.852660373118036,0.4216616015483163,-0.5020656484607565,0.5624678800904832,0.554824593572515,-0.1632111257065235
0.5449607538684441,0.539705040863628,-0.1854629558224654,1.651242581648821,0.9497997145696632,-0.7131411395399264,1.838648071650119,1.4072384894569927,-0.6386497578081359,-0.1176377376554003,0.8293808274469555,0.46045232122431634,0.3269268993686059,0.905904821867332,0.31497933991186067,-0.30795909942696076,0.7810115502229399,0.5372379346142377,0.059698627844741066
0.6650282992659842,0.5608378358395637,-0.2983693129362197,1.7847971176458794,0.8589515932660584,-0.8176705090872126,1.8089992446260823,1.416720120228775,-0.8102021921352883,0.013302352343937649,0.910439005184334,0.36211439553295016,0.5172521128296222,0.8954858675955524,0.09834829296400431,-0.2663720486468318,0.9760864405506386,0.40259312979044126,0.009706568961980274
0.7044350835212824,0.6460793617826941,-0.5928981882615949,1.8459928014750404,0.8236744521468915,-0.9358872217152202,1.768287422481113,1.4345410164051036,-0.9461174914893978,0.13172697809867656,0.9693785791564493,0.03183497390015692,0.8065653671923317,0.8202538326831775,-0.16852589887605685,-0.21408541729408878,1.0056092687098137,0.05646106680714867,-0.16617884729053117
0.6429646050847225,0.7172027601278116,-0.8212516864000485,1.8724885148725874,0.8825645181800008,-1.0115215193590803,1.7385279654829644,1.3971856763367385,-0.9638061329238571,0.12003800705614363,1.0348886797472125,-0.37486731584441246,1.0117979428604917,0.7586023655535405,-0.4663799499767915,-0.13868365319138543,1.0310960645390752,-0.3420956089745323,0.01107634775017554
0.6037630644775139,0.758846797403838,-0.8854384031929781,1.9003291885240876,0.9461013045745005,-0.9871888951492173,1.7554543481907998,1.3526334357283436,-0.9065787252933829,0.2591249558409246,1.0612358402113375,-0.31268278210443184,1.124746846881097,0.8415947251423164,-0.5256351404994775,0.014744300251499223,1.120262480075474,-0.22671785753120574,-0.08596508646547246
0.6682095762136983,0.8511029905510993,-0.7348595920005687,1.894276868165066,0.9475237698639669,-0.9920552479288667,1.770168131624605,1.2946012864007068,-0.8241189909108855,0.438355845339804,1.0456877628380272,-0.634395923868694,1.1189101019336702,1.0397704201867464,-0.7534189367812119,0.09700994610371524,1.1621176289149941,-0.5958137224892271,-0.4721232746261419
0.9572952819060573,0.7643519791656489,-0.5047383554271908,1.796901758363923,0.8442527844086556,-0.9008075845249933,1.5261184589112153,1.0961724610558372,-0.8181360680727761,0.2698693636869168,1.086151797037099,-0.3279228477392901,0.8122443622917199,1.0324412246463055,-0.4305560780934099,-0.2059093221476013,1.2707915333437094,-0.33268575761412145,-0.19013816066918035
0.7433287584551944,0.6959811719621245,-0.4508261421622125,1.8753129311147754,0.7755002917795292,-0.8306480950666512,1.493703883158996,1.0905748718958788,-0.6720758126018115,0.03668029442900344,1.1097666593370377,-0.3134613703408077,0.6168711531234697,0.9796997598125886,-0.3149745356855082,-0.3493442711032109,1.2873093686271002,-0.3515048646615996,0.36179414645210844
0.6685174416858328,0.820291730766775,-0.2662206333594979,1.956414023925667,0.7217311010310489,-0.657175716716983,1.4652719856419842,1.1159353779542913,-0.5802517783180509,-0.27183769920520556,1.1636319654518752,-0.07940725271685224,0.5528247076948163,0.9728016936372297,-0.0410028626603958,-0.39032568509052806,1.3118245274337528,-0.05141120086445546,0.276048983706317
0.6903758922190046,0.9137910296133095,-0.13608018686242426,2.0198961397162885,0.6654014725536289,-0.5671445339691014,1.528773577665286,1.0807505316144697,-0.3971236889345232,-0.34610399039048584,1.1808064109257908,0.3331908376468708,0.6888839671605699,1.0305011435344857,0.43596871923782343,-0.44382358951007067,1.3238578827251148,0.32754186611362496,0.14048593755712857
0.7906374237654318,1.0176791394814129,-0.12227056922653193,2.03482519667652,0.6414092234931955,-0.5471715389841789,1.556099175649384,1.0325427225682418,-0.44914855496661515,-0.4000621701495197,1.0954546215932384,0.572362167653604,0.9496444956083011,0.9174015989790119,0.719290122930892,-0.37306504012715913,1.3604063965422228,0.5613216024215325,0.1331366474942476
0.8288127459310299,1.0194550044929873,-0.16347813741318076,1.9881550819329445,0.6238654838836099,-0.5877259843599237,1.5470275196460552,0.9845633865284321,-0.44667734770737866,-0.3470485535870266,1.0460780910824266,0.44131871131811323,1.0412971678637013,0.8441096449493345,0.6180150886727783,-0.26102225836052484,1.3936662916423286,0.47663651421789616,0.07867834724664995
1.0373403121040299,1.0877370186805522,-0.21275026401276062,1.9911139941333478,0.5813811850206131,-0.6464289188145701,1.4706928531242378,0.9858199882313037,-0.5417532454659277,-0.114804048065778,0.933338265665091,0.19291408471968494,1.1079464862124908,0.8453311775775951,0.30258800574739914,-0.06792510380847398,1.3032292736943378,0.23109520830106783,0.11328910574617167
1.0937823207600683,0.9533040285973794,-0.4702698138986972,2.017744203713044,0.4880674571113166,-0.6884028783927865,1.4348487490073691,0.9972436395576382,-0.6469738243655073,0.045181364278118294,0.8150687894764611,-0.3233616836554912,1.3125480624884964,0.7842545493722787,-0.21122111268652297,0.07924460415888589,1.1989651081210855,-0.3128587713172819,0.41121419489401745
0.8975693746794217,0.8148753420209239,-0.9500666011423464,2.0053705708546357,0.37626167939945676,-0.8352105427602458,1.4390526871907998,0.9663997808424764,-0.8559842832251064,0.14199910434639829,0.7519006588054843,-0.8383034185846027,1.3757268838954377,0.6710831498080633,-0.7760621204863539,0.14192799820666108,1.1351360061408167,-0.831497826385823,0.6513957370650908
0.8401011477829348,0.847018500868065,-1.1388699899304164,1.973898504987723,0.3015348322427214,-0.899895008955119,1.4747861613335569,0.9332711915604159,-0.8684703830611435,0.14199910434639829,0.7903479968862467,-1.5047568562908507,1.339996539182205,0.5747976417841488,-1.5191191497508416,0.19855502588279014,1.1067342978391954,-1.4330289929793465,0.341686658287915
0.8698614795722077,0.8865314998521346,-1.2620508505720691,1.8624013144235072,0.24273959715960977,-1.0255129826037759,1.5062050675269743,0.8812935775731464,-0.9445570039856879,0.2148485501967435,0.8012771893162959,-1.8379280909319258,1.318069307739846,0.43906381736165623,-1.7696588945968417,0.2514472940283449,1.0189132266936747,-1.799212015425888,0.6776511344178778
0.8582652122481682,0.9085522274207535,-1.2110109855376177,1.7121692733376184,0.24425689357232394,-1.044776220487447,1.5504570482189075,0.7956161917877715,-0.9230965198924066,0.11354413467483282,0.8150687894764611,-2.034493576979939,1.3159396846488254,0.31410822133816185,-1.8013141239325539,0.1946183877671613,1.0741470749345288,-2.033775657816661,0.7213928789899097
0.7645714780440972,0.7685252622122267,-1.0688282970777212,1.3673215086076589,0.21011772489263006,-0.972285071412567,1.4867341962473826,0.5440673872559695,-0.9501494612281289,-0.052580938986702457,0.7625045778874466,-1.9292581194061804,1.3553771509334644,0.34213161540467973,-1.412887947550704,0.27860000418646147,1.0484360548528497,-2.1265255670349594,0.6598916655560509
0.6965332022651813,0.7997804884666843,-0.819484310726979,1.2074057549473352,0.28958612318750354,-0.8508239085202278,1.4672633247595883,0.5049984994718969,-0.7919935715167555,-0.09732962622915402,0.770571362814075,-1.5124329764096183,1.2739782202255698,0.32079072294554084,-1.3018121231882276,0.019892211952751707,0.7199478775991793,-1.5557990502644172,0.4951785934443903
0.6912994888365703,0.8292598495357754,-0.6847034148025993,1.0977915084699332,0.42813424976198183,-0.8096610077385832,1.425334573107594,0.5241902338543063,-0.6727261303016042,0.0961877833728074,0.6543185827437544,-1.3472377813811731,1.1709675577713934,0.23054102282506547,-1.1092889840341522,-0.08982896297281076,0.6108255252274427,-1.379036568015227,0.3741163663207342
